year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2015,7,0.0,-5230534.674093993,250.01030997342227,29201204.20489572,23970669.53080173
2015,8,0.0,-5222995.553806401,222.40603253893403,25977024.600547493,20754029.04674109
2015,9,0.0,-3177757.9171520253,278.3829434809438,32515127.798574235,29337369.88142221
2015,10,0.0,-10699263.55875991,382.0236596331928,44620363.44515691,33921099.886397004
2015,11,0.0,-5962451.987380975,410.5737846278086,47955018.044528045,41992566.05714707
2015,12,0.0,-3169705.9385862863,456.779893889303,53351891.60627059,50182185.6676843
2016,1,0.0,-2890103.153925624,474.3275778641546,55401461.09453326,52511357.94060763
2016,2,0.0,-8756474.26287854,411.17649205318025,48025414.27181145,39268940.0089329
2016,3,0.0,-12733978.967425093,455.3317397389827,53182747.20151318,40448768.234088086
2016,4,0.0,-7316627.759463787,446.91682422005533,52199885.068902455,44883257.30943867
2016,5,0.0,-1993576.3978940125,376.46507535387093,43971120.80133212,41977544.40343811
2016,6,0.0,-1687205.8487539012,310.07227100522204,36216441.25340994,34529235.40465604
2016,7,0.0,-10330756.410271535,250.3129714316788,29236555.063220084,18905798.65294855
2016,8,0.0,-2923266.180649455,222.73010929413448,26014876.76555491,23091610.584905453
2016,9,0.0,-10126084.32707402,275.9391359016111,32229691.073308177,22103606.746234156
2016,10,0.0,-11288047.88467479,381.487983370241,44557796.45764415,33269748.572969362
2016,11,0.0,-5716154.563433157,411.46348950433963,48058935.57410687,42342781.01067372
2016,12,0.0,-11351520.912258679,451.10942431087926,52689580.759510696,41338059.84725202
2017,1,0.0,-9392998.314057918,471.03567990379713,55016967.4127635,45623969.09870558
2017,2,0.0,-3840893.649456576,412.1567210144716,48139905.014490284,44299011.36503371
2017,3,0.0,-5219965.491165388,455.4233608092668,53193448.54252236,47973483.05135697
2017,4,0.0,-8942854.83308253,446.0896223860707,52103267.894693054,43160413.06161052
2017,5,0.0,-14902424.238149678,369.95568756814237,43210824.30795903,28308400.069809347
2017,6,0.0,-3553969.2071135547,309.5607305851485,36156693.332345344,32602724.125231788
2017,7,0.0,-5837486.425594868,249.6317514400319,29156988.568195727,23319502.142600857
2017,8,0.0,-13110577.453492729,218.47638104992245,25518041.306630943,12407463.853138214
2017,9,0.0,-14240396.837385725,272.29895328923175,31804517.744182266,17564120.90679654
2017,10,0.0,-14962119.774164004,377.38106665807516,44078108.58566318,29115988.81149917
2017,11,0.0,-13603534.55440966,407.56511131015,47603605.00102551,34000070.44661585
2017,12,0.0,-9418540.007920923,452.8520149082756,52893115.341286585,43474575.333365664
2018,1,0.0,-2886203.9195851623,472.6402790167295,55204384.589154005,52318180.669568844
2018,2,0.0,-2495903.421007615,411.7971098461222,48097902.430027075,45601999.00901946
2018,3,0.0,-2513937.269162073,458.1068351697333,53506878.34782485,50992941.078662775
2018,4,0.0,-6488821.649465223,447.15098726937185,52227235.31306263,45738413.663597405
2018,5,0.0,-12353336.804501617,372.62688836155695,43522820.56062985,31169483.756128237
2018,6,0.0,-3233767.9373743944,309.64156640436283,36166134.95602958,32932367.018655185
2018,7,0.0,-12908013.362464005,248.02725995342792,28969583.962560378,16061570.600096373
2018,8,0.0,-6505550.537574841,221.43819742936154,25863981.459749427,19358430.922174588
2018,9,0.0,-6053837.812803742,274.6832316142682,32083001.452546526,26029163.639742784
2018,10,0.0,-4247013.529874824,382.75609583519577,44705911.99355086,40458898.463676035
2018,11,0.0,-1003277.9489021463,412.03155351673655,48125285.45075483,47122007.50185268
2018,12,0.0,-3197623.3117417507,454.5996523840748,53097239.39845993,49899616.08671819
2019,1,0.0,-12552158.377825344,467.20067487212737,54569038.82506447,42016880.44723913
2019,2,0.0,-3993186.1126189004,411.4436334141216,48056616.382769406,44063430.270150505
2019,3,0.0,-2879828.261148736,459.9327096247333,53720140.48416885,50840312.223020114
2019,4,0.0,-7475667.309329574,446.22342029551425,52118895.49051606,44643228.18118648
2019,5,0.0,-12983872.805061527,368.0343825241385,42986415.878819376,30002543.07375785
2019,6,0.0,-3272133.53132559,304.98269602160207,35621978.89532312,32349845.36399753
2019,7,0.0,-6515491.700967788,247.70122317750454,28931502.86713253,22416011.16616474
2019,8,0.0,-5718455.00998586,221.5534886049229,25877447.469054993,20158992.459069133
2019,9,0.0,-8748485.610027485,272.4893604985472,31826757.306230314,23078271.69620283
2019,10,0.0,-11200200.585451076,375.8262489177612,43896505.87359451,32696305.288143434
2019,11,0.0,-3231614.5415532175,406.90280315410655,47526247.40839964,44294632.86684643
2019,12,0.0,-13005088.102684394,450.405222950315,52607330.0405968,39602241.937912405
2020,1,0.0,-10271054.262696037,468.5694420088908,54728910.826638445,44457856.56394241
2020,2,0.0,-2694294.8114998396,411.7263135730089,48089633.425327435,45395338.61382759
2020,3,0.0,-11142391.225982387,455.1386546398045,53160194.86192916,42017803.63594678
2020,4,0.0,-8977746.450325958,444.5582673620815,51924405.627891116,42946659.17756516
2020,5,0.0,-7000902.236306589,372.5308099348206,43511598.600387044,36510696.36408046
2020,6,0.0,-5146535.217029962,305.8530686392743,35723638.41706724,30577103.200037275
2020,7,0.0,-2793912.7539500105,249.98030759323882,29197699.926890295,26403787.172940284
2020,8,0.0,-8507916.198311271,220.19559753439887,25718845.792017788,17210929.59370652
2020,9,0.0,-4775933.742612921,275.9842417702884,32234959.438769683,27459025.696156763
2020,10,0.0,-7002038.075761861,380.7998884871818,44477426.97530283,37475388.89954097
2020,11,0.0,-7021175.430250485,409.7649790014119,47860549.54736491,40839374.117114425
2020,12,0.0,-5070157.41600224,452.71600744494066,52877229.66956907,47807072.25356683
2021,1,0.0,-13137.379583333332,0.0,0.0,-13137.379583333332
2021,2,0.0,-0.0,0.0,0.0,0.0
2021,3,0.0,-0.0,0.0,0.0,0.0
2021,4,0.0,-0.0,0.0,0.0,0.0
2021,5,0.0,-0.0,0.0,0.0,0.0
2021,6,0.0,-0.0,0.0,0.0,0.0
2021,7,0.0,-0.0,0.0,0.0,0.0
2021,8,0.0,-0.0,0.0,0.0,0.0
2021,9,0.0,-0.0,0.0,0.0,0.0
2021,10,0.0,-0.0,0.0,0.0,0.0
2021,11,0.0,-0.0,0.0,0.0,0.0
2021,12,0.0,-0.0,0.0,0.0,0.0
