year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
1997,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,1,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-5925650.509926501,-13731581.498392288,-0.0,-8870985.642960425,-5913356.164383561,-0.0,-0.0,0.0,-358990904.44650304,0.0,-34441573.81566278,-132549330.63084027
1998,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5190384.457566968,-5435568.781715306,-0.0,-0.0,-5212762.557077626,-0.0,-0.0,0.0,-15838715.7963599,0.0,-15838715.7963599,0.0
1998,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5779713.9284286965,-5749568.186122692,-0.0,-0.0,-5750022.831050228,-0.0,-0.0,0.0,-17279304.945601616,0.0,-17279304.945601616,0.0
1998,4,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-5563397.382753372,-5476548.522334724,-0.0,-0.0,-5584269.406392694,-0.0,-0.0,0.0,-341173545.942321,0.0,-16624215.31148079,-132549330.63084027
1998,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5766573.57585479,-5647937.751340084,-0.0,-0.0,-5721689.497716895,-0.0,-0.0,0.0,-17136200.82491177,0.0,-17136200.82491177,0.0
1998,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5562434.817596036,-5434178.957117332,-7619965.192649568,-0.0,-5560936.0730593605,-0.0,-0.0,0.0,-24177515.040422298,0.0,-24177515.040422298,0.0
1998,7,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-5768985.19338453,-5848356.164383562,-7586093.661403343,-0.0,-5805022.831050228,-7256480.616438356,-0.0,0.0,-356814269.09750026,0.0,-32264938.46666002,-132549330.63084027
1998,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5744350.216974575,-5868505.3126861155,-7627398.661403343,-0.0,-5720022.831050228,-7609971.164383561,-0.0,0.0,-32570248.186497822,0.0,-32570248.186497822,0.0
1998,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5586618.047659081,-0.0,-7407488.121590441,-0.0,-5607602.7397260275,-7381147.7397260275,-0.0,0.0,-25982856.64870158,0.0,-25982856.64870158,0.0
1998,10,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-5758266.76555673,-0.0,-7582398.661403343,-0.0,-5723356.164383561,-7587471.164383561,-0.0,0.0,-351200823.38656753,0.0,-26651492.755727194,-132549330.63084027
1998,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5571804.018726562,-0.0,-7392136.006435074,-0.0,-1200639.2694064758,-7394217.7397260275,-0.0,0.0,-21558797.034294136,0.0,-21558797.034294136,0.0
1998,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5756564.435433707,-0.0,-7634788.661403343,-0.0,-0.0,-7611791.164383561,-0.0,0.0,-21003144.26122061,0.0,-21003144.26122061,0.0
1999,1,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-5748419.917927717,-0.0,-7604084.431092608,-0.0,-0.0,-7611736.164383561,-0.0,0.0,-345513571.1442442,0.0,-20964240.513403885,-132549330.63084027
1999,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5147399.886234751,-0.0,-6798972.041964637,-0.0,-0.0,-6851920.890410959,-0.0,0.0,-18798292.818610348,0.0,-18798292.818610348,0.0
1999,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5783104.783255386,-0.0,-7709029.431092608,-0.0,-0.0,-7664236.164383561,-0.0,0.0,-21156370.378731556,0.0,-21156370.378731556,0.0
1999,4,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-5601545.767341562,-0.0,-6699442.441096995,-0.0,-0.0,-7371717.7397260275,-0.0,0.0,-344222036.5790048,0.0,-19672705.948164582,-132549330.63084027
1999,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2343096.379994557,-0.0,-0.0,-0.0,-0.0,-7568776.164383561,-0.0,0.0,-9911872.544378119,0.0,-9911872.544378119,0.0
1999,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7397912.7397260275,-0.0,0.0,-7397912.7397260275,0.0,-7397912.7397260275,0.0
1999,7,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-0.0,-0.0,-0.0,-0.0,-0.0,-7647526.164383561,-0.0,0.0,-332196856.79522383,0.0,-7647526.164383561,-132549330.63084027
1999,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7581901.164383561,-0.0,0.0,-7581901.164383561,0.0,-7581901.164383561,0.0
1999,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5856937.146118594,-0.0,0.0,-5856937.146118594,0.0,-5856937.146118594,0.0
1999,10,-0.0,-0.0,-192000000.0,-7263178.4293970615,-40925252.8125,-5729475.0,-2205760.0,-76425664.38894321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-324549330.63084024,0.0,0.0,-132549330.63084027
1999,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1087555.6733494299,68643167.0723236,67555611.39897418,914.3887980861011,0.0,0.0
2000,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1039249.31459109,60386132.212948136,59346882.89835705,804.3976583581742,0.0,0.0
2000,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4700829.050077852,68282017.51952584,63581188.469447985,909.5779608302363,0.0,0.0
2000,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10924496.333841788,61511312.78045093,50586816.44660915,819.3860767343937,0.0,0.0
2000,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2812804.2919515655,56450499.36519444,53637695.07324287,751.9714848167637,0.0,0.0
2000,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1022577.2634352723,48691734.240917996,47669156.97748272,648.6177466487013,0.0,0.0
2000,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2428025.3033581283,42746644.84575053,40318619.5423924,569.423802394439,0.0,0.0
2000,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8852743.86751896,36483620.93688397,27630877.06936501,485.9946841199411,0.0,0.0
2000,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2494184.0220342325,42792629.5142219,40298445.492187664,570.0363595873439,0.0,0.0
2000,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8258217.4968633605,58838321.71805242,50580104.22118906,783.7794287738433,0.0,0.0
2000,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1119522.3580216984,63006684.582288794,61887162.224267095,839.3057757065246,0.0,0.0
2000,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2498251.8447306766,68066142.93080454,65567891.08607386,906.7023169149401,0.0,0.0
2001,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10126690.279778898,66893662.82988463,56766972.550105736,891.0838261607119,0.0,0.0
2001,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1908190.7415350648,59380877.60493995,57472686.863404885,791.0067617548949,0.0,0.0
2001,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9023119.50799391,65921835.791602336,56898716.28360842,878.1382148874695,0.0,0.0
2001,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4542463.127339991,60362356.11960654,55819892.99226655,804.0809393846616,0.0,0.0
2001,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1830826.1716661626,54858336.65255271,53027510.48088655,730.7624437531999,0.0,0.0
2001,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4067448.5744664907,46772936.49748526,42705487.92301877,623.0576328424838,0.0,0.0
2001,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10587285.49051731,40991259.167009026,30403973.676491715,546.0404844413085,0.0,0.0
2001,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1184981.362406884,35418182.72367011,34233201.36126322,471.80208770041446,0.0,0.0
2001,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9725324.69477304,42196639.32595802,32471314.63118498,562.097233594752,0.0,0.0
2001,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2187732.2625157926,59154888.23405682,56967155.97154103,787.9963798329136,0.0,0.0
2001,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10660670.147415657,62669819.343230724,52009149.19581507,834.8184273775241,0.0,0.0
2001,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3937504.370491011,69258444.97224914,65320940.60175812,922.5848537664732,0.0,0.0
2002,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6707518.4881765,67473617.68605338,60766099.19787688,898.8093470900944,0.0,0.0
2002,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13381528.867727332,58416340.403774,45034811.53604667,778.1582576764887,0.0,0.0
2002,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9800830.70805708,65394177.635131784,55593346.9270747,871.1093330908724,0.0,0.0
2002,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4104128.8428043146,59864532.46929943,55760403.626495115,797.4494800759217,0.0,0.0
2002,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12425924.054493072,54000854.98385142,41574930.92935835,719.340015769967,0.0,0.0
2002,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1204259.2592570123,46789201.25023563,45584941.99097862,623.2742939954128,0.0,0.0
2002,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8403251.198799612,41090716.911572166,32687465.712772556,547.3653511598797,0.0,0.0
2002,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8904641.297887592,35513232.591581896,26608591.293694302,473.0682375327281,0.0,0.0
2002,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4552200.427765425,42191593.83511638,37639393.40735096,562.0300231133126,0.0,0.0
2002,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10221839.864822123,58161198.09259725,47939358.22777513,774.7595323377815,0.0,0.0
2002,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4272401.20283525,61961846.782856144,57689445.5800209,825.3875953490895,0.0,0.0
2002,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10909269.93472474,67490644.53224835,56581374.59752361,899.0361600139651,0.0,0.0
2003,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2979177.4059060053,68265970.31165041,65286792.9057444,909.3641975709394,0.0,0.0
2003,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6275932.444442626,59004327.17901914,52728394.73457651,785.9907710006547,0.0,0.0
2003,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5953467.006646673,65936133.36929738,59982666.36265071,878.3286714972344,0.0,0.0
2003,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7969296.7570390245,59931309.0733663,51962012.316327274,798.3390045739484,0.0,0.0
2003,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5689896.808322443,54498987.463799894,48809090.65547745,725.9755889676289,0.0,0.0
2003,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2298763.230121285,46712457.13234661,44413693.90222532,622.2519932375998,0.0,0.0
2003,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10912430.422291342,40930881.94311392,30018451.52082258,545.2362054497659,0.0,0.0
2003,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3994033.1282967078,35342958.69380868,31348925.565511975,470.8000358839574,0.0,0.0
2003,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2942742.780795793,41279241.55621891,38336498.77542312,549.8766691916733,0.0,0.0
2003,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11057081.028912226,58255427.93026733,47198346.9013551,776.0147586288442,0.0,0.0
2003,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4802048.753828267,62508918.38579369,57706869.63196543,832.6750817342974,0.0,0.0
2003,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12699150.62006769,66341189.77068694,53642039.15061925,883.7243875141461,0.0,0.0
2004,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7175366.956896479,68043037.35104984,60867670.394153364,906.3945297861975,0.0,0.0
2004,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6986994.499495137,59895238.45125409,52908243.95175896,797.8585114060756,0.0,0.0
2004,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15266084.899523862,65031693.57051901,49765608.670995146,866.2807189359133,0.0,0.0
2004,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6078242.555977657,59571826.71354889,53493584.157571234,793.5503758298775,0.0,0.0
2004,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8473222.681631535,54069948.68519305,45596726.00356151,720.2604060902231,0.0,0.0
2004,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12741848.559860125,45988525.21822419,33246676.658364065,612.6085682459598,0.0,0.0
2004,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2241355.221218041,41119148.21443673,38877792.99321869,547.7440817162213,0.0,0.0
2004,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3259203.689411891,35298097.318931594,32038893.629519705,470.2024419732462,0.0,0.0
2004,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9128096.359207885,41049160.09843774,31921063.739229858,546.8117769873152,0.0,0.0
2004,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2939268.5807671193,58304782.77442839,55365514.19366127,776.672209596755,0.0,0.0
