year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2011,4,0.0,-9385223.053149663,666.4915983361577,39189705.982166074,29804482.92901641
2011,5,0.0,-1092042.759201488,542.300341062925,31887260.054499984,30795217.295298494
2011,6,0.0,-5704864.542073817,437.83415442673095,25744648.280291777,20039783.73821796
2011,7,0.0,-7008877.849947495,371.59618331540725,21849855.578945946,14840977.72899845
2011,8,0.0,-1122090.846894192,325.3732595804519,19131947.66333057,18009856.816436376
2011,9,0.0,-4114174.563016785,411.27948624921095,24183233.791453604,20069059.22843682
2011,10,0.0,-9643899.672409452,590.0993612220465,34697842.43985633,25053942.767446876
2011,11,0.0,-3364169.3893030714,634.8843691663574,37331200.90698181,33967031.51767874
2011,12,0.0,-11545669.692206249,689.2363184655068,40527095.5257718,28981425.833565548
2012,1,0.0,-4292914.541726561,713.2894799776799,41941421.422687575,37648506.880961016
2012,2,0.0,-5548716.052699433,624.1672904694059,36701036.679601066,31152320.626901634
2012,3,0.0,-8443869.895444527,695.0737587812255,40870337.01633605,32426467.120891526
2012,4,0.0,-2822044.7542040087,670.5342970145996,39427416.66445845,36605371.91025445
2012,5,0.0,-2959139.8567066933,541.1317981325728,31818549.73019528,28859409.873488586
2012,6,0.0,-2547520.7826830465,439.02789845591184,25814840.429207616,23267319.64652457
2012,7,0.0,-7218621.3944083955,371.6696416723251,21854174.930332713,14635553.535924317
2012,8,0.0,-9578481.499227673,321.0778331525759,18879376.589371465,9300895.090143792
2012,9,0.0,-5994394.71053348,407.5930929654722,23966473.866369765,17972079.155836284
2012,10,0.0,-12222140.418266218,586.2768552095258,34473079.08632012,22250938.6680539
2012,11,0.0,-10927936.10865014,628.4438759559611,36952499.90621051,26024563.79756037
2012,12,0.0,-7046593.801833479,690.1269706407892,40579465.8736784,33532872.07184492
2013,1,0.0,-9355895.66427078,706.5316003400001,41544058.09999201,32188162.435721226
2013,2,0.0,-10220956.196874876,622.6790697307807,36613529.3001699,26392573.103295024
2013,3,0.0,-5689965.985185403,698.9649081573838,41099136.59965417,35409170.61446877
2013,4,0.0,-13338766.977116907,664.2711081672883,39059141.160236545,25720374.18311964
2013,5,0.0,-6019155.105088582,540.5970567289562,31787106.93566262,25767951.830574036
2013,6,0.0,-7391162.752956675,436.76268655073767,25681645.969183374,18290483.216226697
2013,7,0.0,-4069626.0486469883,371.7244745076059,21857399.101047225,17787773.05240024
2013,8,0.0,-6963092.453936337,323.77249144394136,19037822.49690375,12074730.042967414
2013,9,0.0,-7592883.542707527,409.05175249831666,24052243.046901017,16459359.50419349
2013,10,0.0,-10158038.753790937,588.4528810240512,34601029.40421421,24442990.650423273
2013,11,0.0,-4994271.193897864,632.1681306978371,37171486.08503282,32177214.891134955
