year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2004,6,0.0,-3225012.81759936,70.61638423269707,9314301.080292745,6089288.262693385
2004,7,0.0,-5500953.9127086885,68.43460951128412,9026524.994538376,3525571.0818296876
2004,8,0.0,-13229362.156404156,63.00926531405843,8310922.094924307,-4918440.061479849
2004,9,0.0,-2748524.4326286484,80.50780142064644,10618979.007383266,7870454.574754618
2004,10,0.0,-7082558.897823738,105.86263869943289,13963282.044455199,6880723.146631461
2004,11,0.0,-10243196.683749983,109.7659827533424,14478133.125165863,4234936.44141588
2004,12,0.0,-993128.1769209674,123.84661996225279,16335369.173021143,15342240.996100176
2005,1,0.0,-977371.6008276335,136.60555088290292,18018272.161454897,17040900.560627263
2005,2,0.0,-887597.043676361,116.17414438907414,15323369.644918881,14435772.60124252
2005,3,0.0,-981442.6850304515,132.600386184401,17489990.937722493,16508548.252692042
2005,4,0.0,-943581.8960082828,127.87076777498832,16866154.26952096,15922572.373512678
2005,5,0.0,-980030.2046261233,98.81772152939942,13034057.469727784,12054027.265101662
2005,6,0.0,-973028.9691967035,72.00822888649209,9497885.390128307,8524856.420931604
2005,7,0.0,-988726.444787913,66.21256205097279,8733436.93452331,7744710.4897353975
2005,8,0.0,-1002408.1587557594,60.10755864263108,7928186.98496304,6925778.82620728
2005,9,0.0,-948558.1400700717,81.99602000988781,10815275.039304202,9866716.899234131
2005,10,0.0,-972442.6931503392,108.80120560048836,14350879.018704416,13378436.325554077
2005,11,0.0,-933241.608157982,118.8586851040905,15677460.565229539,14744218.957071558
2005,12,0.0,-984757.6539943517,124.61243707538537,16436380.450243331,15451622.79624898
2006,1,0.0,-988468.0686187511,135.70044798206894,17898889.088834893,16910421.02021614
2006,2,0.0,-882915.1100728743,116.91323982450055,15420856.332851622,14537941.222778749
2006,3,0.0,-1003014.4703368637,120.0011694885315,15828154.255537307,14825139.785200443
2006,4,0.0,-967843.5434098775,125.33618044746876,16531842.201021131,15563998.657611255
2006,5,0.0,-989057.2408656623,104.06220047307555,13725804.242398664,12736747.001533002
2006,6,0.0,-941361.989696189,86.92443614662552,11465333.127739906,10523971.138043717
2006,7,0.0,-6866133.760989474,60.42085532250484,7969510.81703839,1103377.0560489157
2006,8,0.0,-7315333.617779091,58.260600403213104,7684573.193183809,369239.5754047176
2006,9,0.0,-5006391.894371306,69.88961274573062,9218439.921161868,4212048.026790562
2006,10,0.0,-5170275.755766189,102.17938716925651,13477461.167624936,8307185.411858747
2006,11,0.0,-7826407.032202227,116.11404396562155,15315442.399065483,7489035.366863256
2006,12,0.0,-12608920.867573973,118.24962190081075,15597125.12871694,2988204.2611429673
2007,1,0.0,-4373322.173690982,132.8918025984839,17528428.76274003,13155106.589049049
2007,2,0.0,-2568127.9025986535,114.50068639422315,15102640.535398034,12534512.632799381
2007,3,0.0,-2825320.964473806,130.0650227813281,17155576.50485718,14330255.540383372
2007,4,0.0,-2743754.7597306212,123.57610881045693,16299688.75209927,13555933.99236865
2007,5,0.0,-9182757.215000894,102.84290717433481,13564979.456294764,4382222.24129387
2007,6,0.0,-6081543.09872082,85.15104918755824,11231423.387838932,5149880.289118112
2007,7,0.0,-2834826.717317032,67.86978636409012,8952024.821423488,6117198.104106456
2007,8,0.0,-2835867.299789276,58.75906694309561,7750320.9297943115,4914453.630005036
2007,9,0.0,-2753793.8701668084,69.73991215239026,9198694.412900275,6444900.542733466
2007,10,0.0,-2836152.188185687,93.14930616414865,12286393.483051209,9450241.294865523
2007,11,0.0,-1779675.9609474102,110.31035966112559,14549936.439302467,12770260.478355058
2007,12,0.0,-974057.3255653001,125.63393289097755,16571115.748319939,15597058.422754638
2008,1,0.0,-981453.4420043422,128.3923891485906,16934956.1286991,15953502.68669476
2008,2,0.0,-8600173.613149554,110.4144830984988,14563670.320691993,5963496.70754244
2008,3,0.0,-8673899.504299903,122.09273490209964,16104031.733586943,7430132.2292870395
2008,4,0.0,-953253.0890047246,125.99021819032221,16618109.7793035,15664856.690298775
2008,5,0.0,-968568.6737541031,107.23050588995588,14143703.72688518,13175135.053131077
2008,6,0.0,-955952.8083369592,89.46024057744019,11799805.73216436,10843852.923827402
2008,7,0.0,-971211.837038309,70.49713977709644,9298572.73659902,8327360.899560711
2008,8,0.0,-8299944.142335599,61.887206395743135,8162922.52359852,-137021.6187370792
2008,9,0.0,-1274474.3193401415,77.94739184392289,10281260.984213429,9006786.664873287
2008,10,0.0,-2107886.6014198074,91.5385737433501,12073937.87674788,9966051.275328074
2008,11,0.0,-12523759.158452056,98.67320693222509,13014995.99436049,491236.8359084334
2008,12,0.0,-10373922.705112455,111.04877060529331,14647332.842838189,4273410.137725733
2009,1,0.0,-5178364.475273505,131.01616547650062,17281032.226350434,12102667.75107693
2009,2,0.0,-3978498.361950029,117.41253417149994,15486713.257220842,11508214.895270813
2009,3,0.0,-2837857.5650738976,131.82180057139672,17387295.49536723,14549437.93029333
2009,4,0.0,-7682061.790815734,127.43532515234236,16808719.38759396,9126657.596778225
2009,5,0.0,-11389688.020441055,102.95025192430303,13579138.22881557,2189450.208374515
2009,6,0.0,-2743634.056465143,86.66584421103174,11431224.851435088,8687590.794969944
2009,7,0.0,-2853077.3765712185,71.53158352275454,9435015.866651325,6581938.490080106
2009,8,0.0,-2848752.2343505123,62.12631770894615,8194461.305809997,5345709.071459485
2009,9,0.0,-2751368.8552702535,79.75541130238972,10519738.750785206,7768369.895514952
2009,10,0.0,-2839257.240208914,103.31031487114318,13626630.531503785,10787373.29129487
2009,11,0.0,-2773551.055117562,86.70675283103063,11436620.69841294,8663069.643295377
2009,12,0.0,-2841666.85832822,115.17132192278663,15191097.361615557,12349430.503287338
2010,1,0.0,-2165139.040820243,124.47762233134948,16418598.385504998,14253459.344684755
2010,2,0.0,-876754.9981860874,111.3637496544784,14688878.5794257,13812123.581239613
2010,3,0.0,-968973.583312919,133.95299670049488,17668400.264795274,16699426.681482354
2010,4,0.0,-10869177.795558833,119.5961930797139,15774737.867214262,4905560.07165543
2010,5,0.0,-4264199.660266255,103.59226449621276,13663819.687050464,9399620.026784208
2010,6,0.0,-935487.3896408797,88.78495067869608,11710734.994520012,10775247.604879133
2010,7,0.0,-967042.6825269072,73.08356729964709,9639722.52682345,8672679.844296543
2010,8,0.0,-971177.2438399888,65.67838108516236,8662978.465132914,7691801.221292926
2010,9,0.0,-941487.3698858917,81.47952546914289,10747149.409379948,9805662.039494056
2010,10,0.0,-4570427.062049488,103.12862645787419,13602665.829793608,9032238.76774412
2010,11,0.0,-11110593.096944518,102.00246941897018,13454125.716362167,2343532.6194176488
2010,12,0.0,-4571362.084142268,110.52996678443019,14578902.618866343,10007540.534724075
2011,1,0.0,-5161770.544237522,121.41534594469938,16014684.13010585,10852913.585868327
2011,2,0.0,-4681214.734327281,96.81771042439709,12770256.004977977,8089041.270650696
2011,3,0.0,-13110168.10446341,112.49652813028267,14838292.060384285,1728123.955920875
2011,4,0.0,-8640599.685831312,124.42131112958793,16411170.93799265,7770571.252161337
2011,5,0.0,-2898837.5782284397,110.79153852333526,14613403.93122792,11714566.35299948
2011,6,0.0,-2727423.491168037,90.16842074835797,11893214.696708418,9165791.205540381
2011,7,0.0,-2847182.5793623216,70.48159019037095,9296521.746109929,6449339.166747607
2011,8,0.0,-2826587.3229099493,62.76841118348289,8279153.435101394,5452566.112191444
2011,9,0.0,-2127834.328407171,82.74168539911783,10913628.304143641,8785793.975736469
2011,10,0.0,-973653.4825211132,108.60149321222471,14324536.95469244,13350883.472171327
2011,11,0.0,-942591.1455626816,113.8011046750007,15010365.706632594,14067774.561069911
2011,12,0.0,-9145464.030270077,110.20972827246517,14536663.159138158,5391199.128868081
2012,1,0.0,-4225459.407248276,120.86395308294442,15941955.41164037,11716496.004392095
2012,2,0.0,-924666.6691974376,106.59258636865506,14059562.142025603,13134895.472828165
2012,3,0.0,-3045441.6584013985,116.61520268118669,15381545.233648524,12336103.575247126
2012,4,0.0,-10495278.41002667,113.41716732736059,14959724.370478861,4464445.9604521915
2012,5,0.0,-2106138.6325897556,102.02826000576707,13457527.494760677,11351388.862170922
2012,6,0.0,-939741.9560156696,89.42890290832297,11795672.2936078,10855930.33759213
2012,7,0.0,-6632227.519020513,70.50914998796328,9300156.88341236,2667929.3643918466
2012,8,0.0,-4721605.985907216,65.4950455843256,8638796.512572547,3917190.526665332
2012,9,0.0,-938356.5518318986,79.65453807447464,10506433.572023207,9568077.020191308
2012,10,0.0,-972857.24357313,110.78977188321294,14613170.911395786,13640313.667822657
2012,11,0.0,-951512.8178353029,113.94402668768254,15029217.120105326,14077704.302270023
2012,12,0.0,-967522.6679449592,125.29751820990224,16526742.651886106,15559219.983941147
2013,1,0.0,-991191.8165626202,126.51349848989143,16687130.45081668,15695938.634254059
2013,2,0.0,-891734.9761594887,108.36071672367643,14292778.535852922,13401043.559693433
2013,3,0.0,-2212230.2942295466,108.2803571851347,14282179.11271927,12069948.818489723
2013,4,0.0,-3216956.2511892575,110.9120735840696,14629302.505738782,11412346.254549524
2013,5,0.0,-3320627.903497031,95.90418024851814,12649761.374779543,9329133.471282512
2013,6,0.0,-9693702.13606161,83.3022475797788,10987566.455772823,1293864.319711212
2013,7,0.0,-7973727.259730602,68.67092235760266,9057694.658967791,1083967.3992371894
2013,8,0.0,-994236.838716964,64.84113826079665,8552546.136599079,7558309.297882115
2013,9,0.0,-942962.4063462948,81.81106178832279,10790879.049879776,9847916.643533481
2013,10,0.0,-983722.6074553153,105.71224589637552,13943445.233731931,12959722.626276616
2013,11,0.0,-939687.378880187,119.74698589181133,15794627.439129915,14854940.060249727
2013,12,0.0,-964642.6752750874,132.1986651835625,17437003.937711895,16472361.262436807
2014,1,0.0,-978946.4725293858,133.38947741133916,17594072.070555635,16615125.59802625
2014,2,0.0,-932403.2801450505,111.17425717306719,14663884.521127563,13731481.240982512
2014,3,0.0,-975697.2534905719,123.4976893651014,16289345.227256875,15313647.973766305
2014,4,0.0,-971672.7206407454,110.35487528403456,14555808.04996416,13584135.329323415
2014,5,0.0,-1003043.9670991688,92.83400020762205,12244804.62738535,11241760.66028618
2014,6,0.0,-945809.8933257661,83.3065041025008,10988127.891119855,10042317.997794088
2014,7,0.0,-997921.4413228397,66.47714574436982,8768335.523682378,7770414.082359538
2014,8,0.0,-2817312.7170933094,63.68177291551397,8399625.847556293,5582313.130462984
2014,9,0.0,-7927203.296176651,79.48667091328214,10484291.893461915,2557088.597285264
2014,10,0.0,-973522.6791923476,106.88409310845783,14098011.881005589,13124489.201813241
2014,11,0.0,-969087.3446229377,115.42494129258888,15224549.756492475,14255462.411869537
2014,12,0.0,-967304.0733532374,129.04767151197038,17021387.872428894,16054083.799075658
2015,1,0.0,-963661.307453298,141.04801915327843,18604233.726317428,17640572.41886413
2015,2,0.0,-881529.6383228187,114.96893336173567,15164402.310412934,14282872.672090115
2015,3,0.0,-1003168.1086612194,120.20197312506619,15854640.25519623,14851472.146535011
2015,4,0.0,-960396.5772525077,120.23815746073768,15859412.9690713,14899016.391818793
2015,5,0.0,-1642041.642643436,97.58643127864536,12871650.285653325,11229608.643009888
2015,6,0.0,-3201021.674084434,76.24607946994115,10056857.882085238,6855836.208000803
2015,7,0.0,-3336030.68820408,62.63210078281783,8261174.093253671,4925143.405049591
2015,8,0.0,-3332177.2167002345,63.006969323632106,8310619.253787075,4978442.037086841
2015,9,0.0,-2834637.077700953,77.64755559254517,10241712.58265671,7407075.5049557565
2015,10,0.0,-989111.8752787742,102.07255460170786,13463369.951965267,12474258.076686492
2015,11,0.0,-951818.1806185417,119.79323529192747,15800727.735005233,14848909.554386692
2015,12,0.0,-11102030.710942207,119.7147764451367,15790379.013113532,4688348.302171325
2016,1,0.0,-2438481.585420253,136.18604171334817,17962938.901990626,15524457.316570373
2016,2,0.0,-905949.3464739397,115.3616641310405,15216203.498884242,14310254.152410302
2016,3,0.0,-973594.3483409826,129.35391948666,17061781.980290454,16088187.631949471
2016,4,0.0,-1782970.7805221083,122.79967025606486,16197276.506774954,14414305.726252846
2016,5,0.0,-2827056.753513538,109.10347745999401,14390748.67697321,11563691.923459673
2016,6,0.0,-2755988.8829955426,74.4634423804621,9821728.049982952,7065739.16698741
2016,7,0.0,-2888938.972741669,64.23816254151572,8473013.639225924,5584074.666484255
2016,8,0.0,-2834256.871817736,65.33144392866723,8617217.454191208,5782960.582373472
2016,9,0.0,-2745340.447163374,77.88868811140053,10273517.96189373,7528177.514730356
2016,10,0.0,-2838425.894834393,103.0050101041223,13586360.832733734,10747934.93789934
2016,11,0.0,-2740819.785020413,117.80337779674605,15538265.531390805,12797445.746370392
2016,12,0.0,-10751528.306826247,124.7771923030498,16458111.66477227,5706583.357946023
2017,1,0.0,-8718988.483087415,136.09755428923305,17951267.41074984,9232278.927662427
2017,2,0.0,-2557186.136980146,115.88801206907388,15285628.791910846,12728442.6549307
2017,3,0.0,-2836971.6164100333,129.9834736081597,17144820.168916263,14307848.552506229
2017,4,0.0,-2743799.5021898365,123.38731123376715,16274786.351733888,13530986.849544052
2017,5,0.0,-2836343.226216653,102.48684104402437,13518014.333706815,10681671.107490161
2017,6,0.0,-2757927.64893748,82.82768423769303,10924971.550951712,8167043.902014231
2017,7,0.0,-2591339.770935752,61.56762016778644,8120769.100131031,5529429.32919528
2017,8,0.0,-3543293.2136917803,59.13552709930355,7799976.024398139,4256682.810706358
2017,9,0.0,-3231776.3635402257,69.98118506770913,9230518.310430834,5998741.946890608
2017,10,0.0,-3318130.8846069644,104.09773870904088,13730491.735722493,10412360.851115528
2017,11,0.0,-3184845.684160393,115.05791806111824,15176139.392261496,11991293.708101103
2017,12,0.0,-3173714.3397577098,125.76324981693666,16588172.650853947,13414458.311096236
2018,1,0.0,-2819115.1147180307,131.41130641958233,17333151.316742912,14514036.20202488
2018,2,0.0,-2561307.558716876,118.14086073198627,15582779.53054899,13021471.971832113
2018,3,0.0,-2822703.1545233047,127.16447763017545,16772994.599420143,13950291.44489684
2018,4,0.0,-2743634.297661884,124.40120335962065,16408518.723133964,13664884.42547208
2018,5,0.0,-2832076.009053182,107.27553458942207,14149643.012344772,11317567.00329159
2018,6,0.0,-9775089.685259884,82.30735549665432,10856340.190008707,1081250.5047488231
2018,7,0.0,-4554009.060836665,70.18727434905176,9257701.486639928,4703692.425803263
2018,8,0.0,-2846406.4058413734,57.11073181274834,7532905.526101506,4686499.1202601325
2018,9,0.0,-2758056.56582703,72.35099914205165,9543096.786836613,6785040.221009582
2018,10,0.0,-2832175.3320634146,102.23063620963799,13484220.916051252,10652045.583987838
2018,11,0.0,-4949084.139647782,115.60637956452005,15248481.464560196,10299397.324912414
2018,12,0.0,-12644470.649980372,116.91322353856273,15420854.184736425,2776383.5347560532
2019,1,0.0,-7588011.468378035,126.65242659193039,16705455.067475619,9117443.599097583
2019,2,0.0,-2564070.882889986,117.30848408053401,15472989.050222438,12908918.167332452
