year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2003,11,0.0,-10802939.845021347,882.2366916538513,56957200.813172646,46154260.9681513
2003,12,0.0,-4055701.3080547294,960.8800385495271,62034415.288757466,57978713.980702735
2004,1,0.0,-7975688.791023465,963.5675711217261,62207922.39161865,54232233.60059518
2004,2,0.0,-13866818.78481127,848.1444172362745,54756203.57677389,40889384.79196262
2004,3,0.0,-5592797.072700657,952.0251891982263,61462746.21463749,55869949.14193683
2004,4,0.0,-5133730.510045538,867.1257540783482,55981638.68329816,50847908.17325263
2004,5,0.0,-12994212.273485713,785.774822645487,50729622.54999264,37735410.27650693
2004,6,0.0,-13733923.913233045,671.8439608987293,43374246.11562196,29640322.202388916
2004,7,0.0,-13710128.24225176,591.3769609394448,38179296.59825055,24469168.35599879
2004,8,0.0,-13290751.317815127,507.74068395099994,32779738.555876557,19488987.238061428
2004,9,0.0,-12607720.410854848,592.0103507499051,38220188.244413875,25612467.83355903
2004,10,0.0,-4816259.312253047,827.9863792135358,53454800.64202587,48638541.32977283
2004,11,0.0,-1064463.9529009066,885.8349105755832,57189501.82675966,56125037.87385875
2004,12,0.0,-6893890.508550653,959.7971307730745,61964502.76270969,55070612.25415904
2005,1,0.0,-12798284.908512618,963.2806205147117,62189396.86042979,49391111.95191717
2005,2,0.0,-4536108.2721839845,858.5982369835385,55431102.17965724,50894993.90747326
2005,3,0.0,-12762430.204798391,950.2499946282763,61348139.65320152,48585709.44840313
2005,4,0.0,-12311081.739116916,865.0342504611899,55846611.20977442,43535529.470657505
2005,5,0.0,-5833753.448139455,789.1947692589146,50950414.30335552,45116660.85521607
2005,6,0.0,-8872680.478735639,672.4272925727792,43411906.008498624,34539225.52976298
2005,7,0.0,-4925428.963902149,594.8668150195841,38404601.57766435,33479172.613762204
2005,8,0.0,-2816182.634653881,511.85689384962404,33045481.06693173,30229298.432277847
2005,9,0.0,-9763161.97762298,593.8087730961137,38336294.3910851,28573132.413462125
2005,10,0.0,-12670239.369308578,821.5809395674323,53041265.45847343,40371026.08916485
2005,11,0.0,-7387692.49353151,881.9750806733122,56940311.20826904,49552618.71473753
2005,12,0.0,-9163592.801770374,957.8088734314621,61836140.868735194,52672548.06696482
2006,1,0.0,-12868303.688381728,958.254609704223,61864917.60250464,48996613.91412291
2006,2,0.0,-6359310.917140201,851.4709501962404,54970964.544669285,48611653.627529085
2006,3,0.0,-9753735.443704864,946.4847904621189,61105058.0722344,51351322.628529534
2006,4,0.0,-10398651.580140585,863.0534157757289,55718728.52248106,45320076.94234048
2006,5,0.0,-7068459.543689625,788.0433862120245,50876081.013848305,43807621.47015868
2006,6,0.0,-14327552.880908063,669.098150789386,43196976.614962764,28869423.7340547
2006,7,0.0,-6731458.659275927,592.6988972501533,38264640.8064699,31533182.147193976
2006,8,0.0,-8533451.366211483,508.7864474936026,32847253.050186988,24313801.683975503
2006,9,0.0,-8943723.093351584,592.9509545798793,38280913.62767701,29337190.534325425
2006,10,0.0,-5556657.171117805,825.0500617616387,53265231.9873314,47708574.81621359
2006,11,0.0,-13028908.896425577,876.9260703473901,56614347.10162751,43585438.20520193
2006,12,0.0,-5438427.614472734,958.21007834257,61862042.65779632,56423615.04332359
2007,1,0.0,-11360033.135257982,962.269732231028,62124133.91283517,50764100.77757719
2007,2,0.0,-11442617.633797977,850.6168535709254,54915824.066538945,43473206.43274097
2007,3,0.0,-2472227.635797993,955.6899118440646,61699340.70865281,59227113.07285482
2007,4,0.0,-5549166.289714255,866.9053541903985,55967409.66653213,50418243.376817875
2007,5,0.0,-9506849.815894546,785.6508683859333,50721620.06299586,41214770.247101314
2007,6,0.0,-5526771.670701549,674.9344528148428,43573768.273726255,38046996.603024706
2007,7,0.0,-13001155.682721052,591.2740309932508,38172651.44092427,25171495.75820322
2007,8,0.0,-3658741.9758884427,511.38767980388315,33015188.608138695,29356446.632250253
2007,9,0.0,-9986185.615271332,593.6947023740843,38328929.98527088,28342744.36999955
2007,10,0.0,-5989493.305994833,821.5295434610246,53037947.325843744,47048454.01984891
2007,11,0.0,-10517794.66546913,877.4786369149372,56650020.79922835,46132226.133759215
2007,12,0.0,-5645418.198836397,957.159128390778,61794193.32890864,56148775.130072236
2008,1,0.0,-5086011.10097982,962.3750871143579,62130935.62410295,57044924.52312313
2008,2,0.0,-12338575.031296102,843.0827711630207,54429423.70628461,42090848.67498851
2008,3,0.0,-8922714.683879538,946.2767281479646,61091625.5692326,52168910.88535306
2008,4,0.0,-5093451.789753495,864.3114863370062,55799949.557917126,50706497.76816363
2008,5,0.0,-11544403.565303175,782.453859196763,50515221.14974302,38970817.584439844
2008,6,0.0,-6225788.035865021,671.084016766378,43325184.122437365,37099396.08657234
2008,7,0.0,-12432255.134444186,589.2182710784663,38039931.58082579,25607676.446381606
2008,8,0.0,-11521057.95231528,505.8891962355716,32660206.508968502,21139148.556653224
2008,9,0.0,-4815306.024656832,593.1723556275984,38295207.27931776,33479901.254660927
2008,10,0.0,-11904038.055872533,819.8425379373707,52929034.24923666,41024996.19336413
2008,11,0.0,-12257638.697732752,875.719311658815,56536438.76069309,44278800.062960334
2008,12,0.0,-4416400.158538904,956.1367485494224,61728188.48635071,57311788.32781181
2009,1,0.0,-9548181.613652619,960.5438172949537,62012708.84456221,52464527.23090959
2009,2,0.0,-7633563.798270214,851.4546861169292,54969914.53570895,47336350.73743874
2009,3,0.0,-4001654.918288846,953.5690722852804,61562419.306737706,57560764.38844886
2009,4,0.0,-12276226.643390346,862.419109239482,55677777.692500964,43401551.04911062
2009,5,0.0,-12759002.742932627,783.9474309744646,50611646.14371144,37852643.400778815
2009,6,0.0,-4944449.531616273,673.111662313154,43456088.91893723,38511639.38732096
2009,7,0.0,-11411127.133623673,590.141772126793,38099552.80850575,26688425.674882077
2009,8,0.0,-13119056.147615349,506.23081012511966,32682261.101677723,19563204.954062372
2009,9,0.0,-12184053.620251266,590.708553211463,38136144.19533206,25952090.57508079
2009,10,0.0,-12697340.863639593,817.4448998811245,52774242.7363254,40076901.872685805
2009,11,0.0,-12312415.089301167,874.7096674708501,56471256.13191809,44158841.04261692
2009,12,0.0,-13199266.977688413,949.7868173063806,61318236.925299935,48118969.947611526
2010,1,0.0,-2577304.951113748,961.1090856802407,62049202.571516335,59471897.62040259
