year,month,CapEx_Soft,CapEx_Project,CapEx_Turbine,CapEx_ArrayCableSystem,CapEx_ExportCableSystem,CapEx_OffshoreSubstationSystem,CapEx_ScourProtectionSystem,CapEx_MonopileSystem,CapEx_ArrayCableInstallation,CapEx_ExportCableInstallation,CapEx_MonopileInstallation,CapEx_OffshoreSubstationInstallation,CapEx_ScourProtectionInstallation,CapEx_TurbineInstallation,OpEx,Revenue,cash_flow,Energy Production (GWh),CapEx_Installation,CapEx_System
1999,4,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-86788365.22834848,0.0,0.0,-33350865.228348494
1999,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,7,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-86788365.22834848,0.0,0.0,-33350865.228348494
1999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,10,-0.0,-0.0,-53437500.0,-1321853.8878246907,-12330321.0,-5041293.75,-504450.0,-14152946.5905238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-86788365.22834848,0.0,0.0,-33350865.228348494
1999,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-990407.6202148305,16583302.875275094,15592895.255060263,191.2722361623425,0.0,0.0
2000,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-924424.9373369887,14533868.741584186,13609443.804247197,167.6340108602559,0.0,0.0
2000,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1009237.763488063,16320939.573777476,15311701.810289413,188.24613118543803,0.0,0.0
2000,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-962584.6856696738,15507743.841960296,14545159.156290622,178.8667109799342,0.0,0.0
2000,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1000951.7941002067,11564059.578582486,10563107.78448228,133.38015661571495,0.0,0.0
2000,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-972924.8514927828,8628860.556086402,7655935.704593619,99.5254966099931,0.0,0.0
2000,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1013777.3015493827,6715771.984273884,5701994.682724502,77.45988447836083,0.0,0.0
2000,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1013907.9611636566,6286860.735366,5272952.774202343,72.51281124989619,0.0,0.0
2000,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-970287.4971722054,9245748.641356796,8275461.14418459,106.64069943894805,0.0,0.0
2000,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7418781.551154841,12923729.147750128,5504947.596595287,149.06261992791383,0.0,0.0
2000,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9334014.629350483,13798599.990872912,4464585.361522429,159.1534024322135,0.0,0.0
2000,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-976983.207306532,15820009.497932354,14843026.290625822,182.46839097961194,0.0,0.0
2001,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1019415.5810566411,14808681.83562696,13789266.254570318,170.8037120602879,0.0,0.0
2001,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-929480.3958825113,12438078.935527788,11508598.539645277,143.46111805683722,0.0,0.0
2001,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10137259.493194189,13666904.544358043,3529645.051163854,157.63442381035804,0.0,0.0
2001,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3143051.216761056,14466481.427364575,11323430.210603518,166.8567638681035,0.0,0.0
2001,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1004253.6232888022,11691276.294575611,10687022.671286808,134.8474774460855,0.0,0.0
2001,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1906793.7287207209,8858574.7576175,6951781.028896779,102.17502603941753,0.0,0.0
2001,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2860502.6966461753,6624565.751213175,3764063.054567,76.40790947189359,0.0,0.0
2001,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2829260.869682704,6549908.057335444,3720647.1876527397,75.54680573627962,0.0,0.0
2001,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2750484.6492313133,9377564.027798953,6627079.37856764,108.1610614509683,0.0,0.0
2001,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11610164.44937051,12323367.253433535,713202.804063024,142.1380306047697,0.0,0.0
2001,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3884349.1470422037,14020202.547126029,10135853.400083825,161.70937193916987,0.0,0.0
2001,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12555319.876566498,15483569.954450225,2928250.077883728,178.58788874798412,0.0,0.0
2002,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4078656.586178692,16472095.90236574,12393439.316187048,189.9895721149451,0.0,0.0
2002,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3305060.433131945,12515466.863784837,9210406.430652892,144.35371238506156,0.0,0.0
2002,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11343087.001471914,13551110.902744655,2208023.90127274,156.29885700974225,0.0,0.0
