id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
656,OSS 2,656,turbine,40.25887085,-73.26252205,5.0,1.0,5.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,647752.8,4457938.0,25635.5051,6183.0,5.075682407,0
580,OSS 1,580,turbine,40.35164939,-73.44700645,5.0,2.0,5.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,631883.203,4467945.464,9765.9081,16190.464,5.075607686,0
650,OSS 2,650,turbine,40.2503809,-73.27709137,5.0,2.0,5.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,646532.1,4456971.4,24414.8051,5216.4,1.321240706,0
578,OSS 1,578,turbine,40.35443026,-73.46131751,5.0,3.0,5.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,630662.4632,4468232.914,8545.1683,16477.914,4.942427362,0
651,OSS 2,651,turbine,40.23465667,-73.27749005,5.0,3.0,5.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,646532.1,4455225.3,24414.8051,3470.3,1.321274587,0
576,OSS 1,576,turbine,40.35720938,-73.4756298,5.0,4.0,5.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,629441.7235,4468520.364,7324.4286,16765.364,3.824191791,0
589,OSS 1,589,turbine,40.32349359,-73.41891546,6.0,0.0,6.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,634324.6822,4464862.324,12207.3873,13107.324,2.572703382,0
657,OSS 2,657,turbine,40.24757735,-73.26281094,6.0,0.0,6.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,647752.8,4456683.9,25635.5051,4928.9,1.321201111,0
628,OSS 1,628,turbine,40.29266135,-73.31910276,6.0,1.0,6.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,642869.8602,4461596.074,20752.5653,9841.074,1.321279344,0
665,OSS 2,665,turbine,40.24477295,-73.24853055,6.0,1.0,6.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,648973.6,4456396.5,26856.3051,4641.5,1.325808832,0
